Nome,UF,Latitude,Longitude,Altitude,Codigo,ano,mes,tmed,pr_mes,etp_mes
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,2.0,26.266825103999995,75.91064403499982,134.401573852
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,2.0,24.845120115999993,99.51137163999994,123.09055030999998
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,2.0,25.483872620000003,180.43501866499992,114.08267635799999
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,2.0,25.72603703085715,77.24277704499974,131.07480222200002
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,2.0,29.290752092,206.13694575999986,131.84251875200002
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,2.0,28.126470771999998,404.1990310199999,111.83070787
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,2.0,27.278208667428576,211.64401108999985,96.01574735200003
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,2.0,27.964112275999998,234.31773891999995,100.05905441
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,2.0,28.670310696571423,67.1213128349998,157.84251856800003
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,2.0,27.511827894285716,56.80758200499983,138.496062012
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,2.0,26.046939208571434,418.88682745499995,109.78346379
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,2.0,26.428725822285717,222.70620840499984,110.755904728
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2015.0,2.0,24.662009030285724,190.86548279999982,108.14566852600001
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2015.0,2.0,21.157873220000003,194.99234846499985,106.047243344
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2015.0,2.0,28.547626269142864,120.72936648999985,137.011810054
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2015.0,2.0,27.103795358285712,226.345540855,93.251967844
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2015.0,2.0,24.787592716571428,99.19550504999978,124.26771565599996
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2015.0,2.0,25.81759257371429,107.07156980499977,132.354329772
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2015.0,2.0,22.185584188571426,140.73882829999988,95.24803082199999
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2015.0,2.0,20.355083701714285,147.58489330499992,93.04724343599999
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2015.0,2.0,23.777582486285716,290.10252537999986,110.80708583
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2015.0,2.0,27.184211643428576,217.05494310999993,106.81495987399997
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2015.0,3.0,26.571970868129032,145.9299908749998,135.06692817799996
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2015.0,3.0,27.148908613677424,27.274019674999778,148.27165249400002
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2015.0,3.0,27.472247350193552,133.2953272749998,150.114172166
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,3.0,25.657911831225807,198.87884468999982,131.07480222200002
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,3.0,24.35118780696774,153.23612243499986,113.72440864400001
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,3.0,25.138998641548383,225.32923826999996,107.838581914
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,3.0,26.05333332954838,95.5561364349997,141.05511711199998
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,3.0,29.03477559225806,51.02581390999973,139.21259743999997
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,3.0,28.202447105548394,420.8643908099999,125.80314871600001
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,3.0,27.297760205935482,478.21477688999994,93.76377886399999
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,3.0,27.551221389419357,271.8714936399999,102.20866069400003
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,3.0,28.566444378838703,114.89953173999976,171.04724288399998
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,3.0,27.122170457290323,105.75313395999981,141.720471438
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,3.0,24.71683898683871,238.97330162499992,94.17322768
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,3.0,25.38474159432258,118.90966409999979,127.49212508199999
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2015.0,3.0,24.60644072258064,121.89666337499978,112.64960550200003
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2015.0,3.0,19.64995835148387,202.62804377999993,87.468503318
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2015.0,3.0,27.00005702141936,153.4695890449998,111.83070786999998
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2015.0,3.0,27.054222461935478,403.9517949149998,97.448818208
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2015.0,3.0,23.88244311690323,119.87099719999978,117.30708578400001
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2015.0,3.0,24.216118769548387,75.73894124499975,126.11023532799999
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2015.0,3.0,21.43714223741936,105.95226724499983,90.38582613200002
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2015.0,3.0,19.38326591535484,209.37110880999984,87.826771032
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2015.0,3.0,22.438582672000006,266.57042825999974,101.08267645000001
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2015.0,3.0,27.56624437419355,189.31358034499996,114.44094407200001
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2015.0,4.0,26.407393380800002,183.03746058999985,115.82283382599996
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2015.0,4.0,26.504523638933332,134.20860577499988,110.704723626
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2015.0,4.0,27.324149204266668,80.78595207499981,138.240156502
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,4.0,25.350496539733335,37.84869582999974,130.460628998
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,4.0,24.469345649599997,204.50265537999982,101.08267645000001
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,4.0,25.72776641333333,150.67486844499996,101.38976306200001
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,4.0,25.114649461333332,58.62722411999974,115.15747950000002
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,4.0,29.046146200000003,26.25776530999977,113.41732203200003
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,4.0,28.039096265600005,247.27511166499983,102.41338510199998
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,4.0,27.834296689066665,401.49354089999974,92.53543241599998
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,4.0,28.003206492800004,194.59405778499988,114.03149525600001
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,4.0,29.039879731733336,19.7344335599997,156.61417212000003
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,4.0,28.371076664,7.566703179999678,144.89369976199995
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,4.0,22.940184972800004,147.06300265499982,76.925196306
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,4.0,23.006694988266666,159.83499955499977,97.44881820799998
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2015.0,4.0,22.889341128,48.890293149999735,94.53149539399999
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2015.0,4.0,17.777469639466673,65.05442255999981,70.78346406599998
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2015.0,4.0,25.384107596800003,58.915624049999764,95.91338514800002
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2015.0,4.0,27.400058922133326,321.4282269999999,91.87007808999999
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2015.0,4.0,20.61831606026666,117.4882764999999,83.220471852
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2015.0,4.0,21.573097952533335,32.49269712999967,95.91338514800003
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2015.0,4.0,18.921171307999998,43.5068277899999,68.07086566
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2015.0,4.0,18.282062754666665,75.25142008499992,77.43700732599999
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2015.0,4.0,21.187994993600007,83.24421814499982,91.25590486600001
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2015.0,4.0,27.377414184533336,245.67517871999993,102.10629849000001
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2015.0,5.0,25.273516376774193,33.1106849249997,117.97244011
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2015.0,5.0,24.275108104258063,219.03937312999986,78.92125928400002
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2015.0,5.0,28.17708720464517,14.632489409999636,158.30314848599997
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,5.0,25.21397573987097,76.10287448999969,129.897636876
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,5.0,23.70299425290323,68.92720956499969,104.10236146799997
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,5.0,23.68369867612903,57.01354578999968,93.81495996600003
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,5.0,23.221707437935482,9.331424029999624,101.95275518399998
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,5.0,26.162215512774196,69.43534277499984,92.48425131399999
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,5.0,26.93762204800001,89.76753783999979,91.51181037599999
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,5.0,28.215954009290325,355.71347329,106.96850317999998
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,5.0,28.057592454193543,137.5526595749999,103.28346383600001
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,5.0,28.083641482838715,6.145291469999677,149.909447758
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,5.0,26.730194597677425,195.11591226999988,121.86220386200002
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,5.0,20.702807715612902,128.52986176499977,53.381889386
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,5.0,19.738028876903225,236.48756889499975,67.86614125199999
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2015.0,5.0,19.434261368258063,210.08524196999974,63.208660970000004
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2015.0,5.0,16.14574378374194,40.67088308999985,59.16535391199997
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2015.0,5.0,23.327006156903227,59.293278569999785,78.511810468
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2015.0,5.0,27.06455937806452,264.35249546499995,85.37007813599999
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2015.0,5.0,17.68353233987097,139.22812583499987,51.07873979599999
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2015.0,5.0,18.32876264464516,120.0014638349997,58.192912973999995
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2015.0,5.0,16.363783801290325,98.43326906999994,45.60236188200002
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2015.0,5.0,15.211424391225801,74.50294154499991,51.12992089799999
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2015.0,5.0,18.568579098838708,62.101744554999755,62.64566884799998
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2015.0,5.0,28.641008000516127,56.89681248499974,118.99606214999997
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2015.0,6.0,24.225665485866664,0.09577165999962745,114.64566848
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2015.0,6.0,23.28783154186667,130.94693989999985,68.22440896600001
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2015.0,6.0,27.450760347199996,37.88302915499969,141.464565928
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,6.0,25.032900534400003,20.10523346999966,142.488187968
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,6.0,23.546750617066667,-3.616500004000045E-4,108.657479546
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,6.0,23.036887971733332,0.05457166999963192,91.255904866
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,6.0,22.327637699733334,-3.616500004000045E-4,100.11023551200003
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,6.0,25.374565474666664,20.07090014499971,93.20078674199999
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,6.0,26.063449724800005,2.183237819999647,92.27952690599999
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,6.0,28.206581872000005,150.12553524499987,114.44094407199998
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,6.0,28.01374555306667,103.08887999499987,103.07873942800002
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,6.0,25.965180108800002,6.9212366699997006,125.64960541
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,6.0,24.9414670656,303.84269793499993,95.555117434
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,6.0,19.436659532800004,114.37767725499978,51.999999632
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,6.0,19.676067104533335,59.90442380999971,69.657479822
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2015.0,6.0,18.553372346666666,61.751556694999664,56.70866101599999
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2015.0,6.0,15.928932710666668,74.68148688999989,53.330708284
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2015.0,6.0,22.36537892906667,59.69842385999988,68.531495578
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2015.0,6.0,26.76814256533333,63.7428895449998,92.79133792599998
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2015.0,6.0,15.776187546666671,141.86493724999985,41.354330416
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2015.0,6.0,16.216620571999997,53.73129197499978,43.35039339400001
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2015.0,6.0,14.265185385866666,92.4936158999999,39.307086336
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2015.0,6.0,14.624724002666666,64.21668942999983,47.90551147199999
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2015.0,6.0,17.93370408693333,24.087899169999787,60.854330278000006
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2015.0,6.0,28.652925316266668,0.08203832999964789,127.38976287800001
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2015.0,7.0,24.63758929651613,-3.73705000413338E-4,124.318896758
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2015.0,7.0,22.49908808774194,95.15786986499984,78.153542754
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2015.0,7.0,28.156551197935492,10.018090529999625,156.15354220199998
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,7.0,25.24553779045161,10.533090404999655,160.248030362
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,7.0,23.798920834580645,41.920616119999636,114.74803068399996
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,7.0,23.350849976774192,2.2106924249995927,98.21653473800001
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,7.0,22.162380273032262,0.06142627999960837,102.61810951000001
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,7.0,22.78976216929032,101.37906835499976,85.57480254400001
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,7.0,25.251326463483867,19.267488284999615,97.192912698
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,7.0,28.116581788903225,177.13898329999986,125.29133769600001
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,7.0,28.232768726193548,61.31894474499978,113.62204644
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,7.0,25.56487958606452,13.932089579999683,139.46850295
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,7.0,24.023438652903224,348.4073417299998,95.04330641399999
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,7.0,18.915761655225804,111.6790658549998,50.771653184000016
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,7.0,17.927276822193548,448.21431750499966,58.34645628
NOVA TEBAS,PR,-24.433889,-51.953889,660.0,A822,2015.0,7.0,17.59532398890323,435.6345872249998,57.118109832
PICO DO COUTO,RJ,-22.4647216796875,-43.291389,1777.0,A610,2015.0,7.0,16.58320207432258,27.473152959999794,63.669290888000006
RIO DE JANEIRO - VILA MILITAR,RJ,-22.861389,-43.411389,30.43,A621,2015.0,7.0,23.080711901935487,19.487221564999828,74.72440892
PORTO VELHO,RO,-8.793610572814941,-63.84583282470703,86.7,A925,2015.0,7.0,27.087438419096774,63.056210989999755,98.47244024800003
SANTA MARIA,RS,-29.725000381469727,-53.720556,105.0,A803,2015.0,7.0,15.44800194503226,228.71450411499995,39.818897356
URUGUAIANA,RS,-29.84000015258789,-57.08194351196289,74.29,A809,2015.0,7.0,14.541247662193545,66.35907685499976,41.098424906
RIO NEGRINHO,SC,-26.248611450195312,-49.574167,856.0,A862,2015.0,7.0,14.724004339354838,145.04419108999997,41.866141435999985
CAMPOS DO JORDAO,SP,-22.75027847290039,-45.603889,1662.95,A706,2015.0,7.0,15.212595908387097,32.279818459999746,52.15354293800001
SAO PAULO - MIRANTE,SP,-23.496289,-46.620067,785.64,A701,2015.0,7.0,17.81067640825806,78.89074047999972,60.13779484999999
PALMAS,TO,-10.147777557373047,-48.314444,267.0,A009,2015.0,7.0,28.983642313806445,0.08202627499960613,137.881888788
BARREIRAS,BA,-12.12472152709961,-45.026944,474.17,A402,2015.0,8.0,24.840744154838717,-3.73705000413338E-4,147.75984147399998
FEIRA DE SANTANA,BA,-12.196110725402832,-38.967498779296875,229.64,A413,2015.0,8.0,22.02648428232258,56.80754583999982,92.279526906
MORADA NOVA,CE,-5.091111183166504,-38.364722,93.0,A332,2015.0,8.0,26.949888521806447,-3.73705000413338E-4,193.77165217200007
CAMPOS SALES,CE,-7.077777862548828,-40.36277770996094,577.95,A347,2015.0,8.0,25.972154081548393,-3.73705000413338E-4,207.23228199800002
POSSE,GO,-14.089166641235352,-46.366389,830.0,A017,2015.0,8.0,24.55324006090322,-3.73705000413338E-4,143.10236119200002
GOIANIA,GO,-16.642778396606445,-49.220278,727.3,A002,2015.0,8.0,24.560131338322577,4.730758479999622,128.31102271400002
MONTES CLAROS,MG,-16.686389,-43.843889,645.87,A506,2015.0,8.0,22.924831206709683,0.9472260649996258,129.53936916199999
CORUMBA,MS,-18.996667,-57.63750076293945,111.73,A724,2015.0,8.0,25.323409225290327,9.873890564999613,123.65354243200002
CUIABA,MT,-15.60694408416748,-56.06083297729492,184.0,A901,2015.0,8.0,28.416903658838713,1.4347592799996107,127.69684948999998
BELEM,PA,-1.4111109972000122,-48.439444,21.17,A201,2015.0,8.0,28.55541833496774,70.82927576999978,138.49606201199998
ITAITUBA,PA,-4.276944160461426,-55.993056,24.46,A231,2015.0,8.0,29.407593700645158,23.833820509999782,135.88582581
CABROBO,PE,-8.503889083862305,-39.315278,342.74,A329,2015.0,8.0,25.895247425548387,0.7068927899996424,182.66535303799998
PALMARES,PE,-8.666666984558105,-35.568056,164.01,A357,2015.0,8.0,24.11481699148387,100.43833524999985,120.122046394
MORRETES,PR,-25.508889,-48.808611,50.31,A873,2015.0,8.0,21.279194158967737,17.71562199499968,80.200786834
MAL. CANDIDO RONDON,PR,-24.53333282470703,-54.019167,392.07,A820,2015.0,8.0,22.449746541419362,67.91094314499966,127.69684949
